Date,AAPL,AMZN,BAC,CVX,GOOGL,GS,JNJ,JPM,MSFT,NVDA,PFE,PG,UNH,WMT,XOM,^GSPC
2021-10-29,-0.01815575709039896,-0.021511245053778105,0.0,0.012111016699891897,0.015063516771813834,-0.003543639992621861,0.00018418774971351581,-0.002759004929987152,0.022413875940569428,0.02509910621036937,0.01296889108701671,0.0021729218241173243,0.011044050823656892,0.00653412088930061,0.0024880434655132344,0.001949334719149265
2021-11-01,-0.005607609453614382,-0.01610709978002456,0.0014649900768872737,0.00034953648878421895,-0.030726838177760007,0.008104549534935002,0.0008593488136172667,-0.000529956129385778,-0.0067847815161767855,0.010169512330302721,-0.002286227611648206,-0.002447765267336699,-0.013811981419831754,0.0024761865409583805,0.01799289841943308,0.0018000771431341267
2021-11-02,0.0071158290207335995,-0.0016154097805501921,0.0006271649562168413,-0.006112088251898351,0.01348808134429813,0.0171584730202905,0.015765262594442442,0.003946004894013866,0.011415697595985153,0.022224812195643207,0.04147574377796692,0.009955056485821734,-0.004558178109047684,-0.00046735224103111594,-0.012341949477920444,0.0036803630854131963
2021-11-03,0.009798876517464583,0.021507811127532195,0.010233869404251417,-0.00720355310982379,0.008014147544698869,-0.01403789497250163,-0.0032008428176146797,0.0003521020248891116,0.002611634712600175,0.007461775127788339,-0.013861479992287706,0.006872150811406241,0.011702400806584912,0.003072491894831497,-0.01373030587425439,0.006461279195357994
2021-11-04,-0.0034983913858638305,0.02748232410840923,-0.021501241643229196,0.004424298927844239,0.011388422036951562,-0.023522283685897705,-0.002786645552542266,-0.013135576478025768,0.007305445326278637,0.12042250759835227,-0.013054532641889827,0.0018614201874942449,-0.0012464371823608378,0.00732428296196419,0.007508425662163809,0.004181942361150437
2021-11-05,0.003582220168882211,0.01207642928374364,-0.007606037992215708,0.01083603468840355,0.003942082698391358,-0.0024259781787974166,-0.0071081159573400665,-0.0014262437220099455,-0.0011293914502652491,-0.0016441070698722804,0.10855204021641818,0.0049547216785090775,-0.0020798667373449486,-0.006940596011390743,0.009470440370638933,0.003732799652949259
2021-11-08,-0.005552704575688572,-0.008527948857282919,0.00787757889154439,0.0035732912548120943,0.0012024499905629593,0.0030952168015996318,-0.003426574255813719,0.006010255514361518,0.002767077678298868,0.035359046941741745,-0.00576023301520201,-0.0074637667146593145,0.01494026211338828,-0.006390202568507197,0.01076605573026912,0.0008877879113036169
2021-11-09,0.002459446521822173,0.025007238016599764,-0.009717046894143322,0.007381585741096597,-0.0007548766394396278,-0.007322485635555265,-0.0022107316157025103,-0.00757120852418014,-0.003085783151684063,-0.004772217321136085,-0.021311583483986207,0.0030354699033046106,0.003739683952176609,0.0034836445145380868,0.009738169150807163,-0.003498775895770745
2021-11-10,-0.019163235863330907,-0.026334994227121156,0.00746594031877712,-0.01594817585802044,-0.02031323136109453,-0.015369441946999629,0.01083040403147284,-0.0009538900550276619,-0.015329861363696962,-0.039077635374983766,0.036363466984456805,0.009835333766472498,-0.00958338239776313,-0.009012433598049818,-0.01970065517537778,-0.008225823395229703
2021-11-11,-0.0003379655969382167,-0.0027425987825921982,0.0055050554360980275,8.768487400301339e-05,-0.0008705066950406293,0.00806788945468595,-0.007365892169562627,-5.937382457255058e-05,0.004927228041573972,0.031603286243928386,0.023663945539794673,-0.0028606487852121942,-0.005457647842787905,0.00040405529048381794,0.0018693919370036394,0.0005509400447352153
2021-11-12,0.014336992469885956,0.015162029225161966,-0.012213127621818254,0.0006132545560968428,0.01997372686777865,0.006387847148703996,0.011958818211058597,-0.004474837078909166,0.012905130975589207,0.0,-0.00896771456781531,0.0010928750927243769,0.0034983495762668237,-0.0049832182220399535,-0.007619390265840242,0.007222656026415475
2021-11-15,6.659782809914638e-05,0.0058238044631160335,0.0029845024966563827,0.02267327577802214,-0.0015199645479658797,-0.00024738652476608003,-0.00902968811120164,-0.0017977744763409964,-0.0019303963910636268,-0.012010396580414917,-0.0016085481285487147,0.005731564173163672,-0.01784356393891906,-0.005752557921623769,0.00861804104706887,-1.0739820344718431e-05
2021-11-16,0.006666414860398984,-0.001404486161877938,0.000637463914728631,0.003937914262251319,-0.0038801506516347173,-0.004248699713783943,-0.005198372464289336,-0.0072047715473907425,0.010236062081040886,0.0059282660433668255,-0.0010070598543283626,-0.0014245219351761707,-0.002617727208890086,-0.025457685213435277,0.010097794737665478,0.003865229864862485
2021-11-17,0.01649055142258149,0.0023441312596286235,-0.01210710516264657,-0.004485285918556903,0.0011563579596216567,-0.02862902152447322,0.003750082240999264,-0.005382061727654652,0.0006785934204576183,-0.031189037506169526,0.025604774249667228,-0.0006111809839920435,-0.0014901394281987557,-0.008591214796329072,-0.010919647291321333,-0.002601625374463401
2021-11-18,0.02853570473810141,0.04143700734081501,-0.004084823024050999,-0.008404076436589913,0.012101115405531493,-0.00045964927272101885,-0.005389609507799875,-0.008633838023333618,0.0063399245879212085,0.08249895935551654,0.010615329289380027,0.00013555199565118414,0.001158262013908784,0.008595279741536288,-0.010884773942012371,0.0033847802152713324
2021-11-19,0.016976219787329327,-0.005273114275827551,-0.019861950300441245,-0.022192958346102798,-0.006086705841306106,-0.010169139373864211,0.003017201759039967,-0.0130638091205042,0.0053916307742922776,0.041357687604474336,-0.01186550127426722,-0.002039286602192991,-0.021069157536538374,-0.0053787873321144986,-0.04621914940853633,-0.001398665559303236
2021-11-22,0.002927427162592755,-0.02828730052206352,0.019383284469392636,0.01787130770891232,-0.01762284114045687,0.02263856714528667,-0.013162010047450434,0.02131515142257845,-0.009559449291069666,-0.031196137162522453,0.007874099058202244,0.006674886024030435,-0.005590924198678571,0.016784744326011625,0.013845404066984202,-0.0031971365563219223
2021-11-23,0.0024220141868169787,0.0020909577736383245,0.026361116026115017,0.020981707118019388,-0.003554377076477544,0.025696526834743993,0.0061991334355462335,0.023912383905882795,-0.006326770922061686,-0.006571457315079465,-0.0023438313485529827,0.011096324401167257,0.021917925465243737,0.007114360725370972,0.02633719632885012,0.001657132912945114
2021-11-24,0.0032837256337434617,0.00010331533981333685,0.0027368367058693277,0.007652612510357093,0.002318797422807606,-0.017596112977557254,-0.0028003001293068763,-0.007843990451646854,0.0006811188324384876,0.029231866396304484,-0.003719808549303094,-0.0052196701874873686,0.006776716441094122,0.005006720276062637,0.005544078384412066,0.0022938506357221833
2021-11-26,-0.031678657337826155,-0.021184701669844985,-0.039260968936948304,-0.022868932262885333,-0.02694366196886333,-0.024549371142852605,-0.006490536708715466,-0.030127218384215726,-0.024355644042818314,-0.035838844558443994,0.06111217362262833,-0.008004716756840558,-0.022769766217951015,-0.011191687189431976,-0.03512917849113628,-0.022724822637582465
2021-11-29,0.02187375147831938,0.016267432688752415,-0.003715316084495157,0.0029691541640726182,0.023543433310170947,-0.0073194686597501946,0.0034549615634165143,-0.004322909274951825,0.021081235403829446,0.05945483505839366,-0.029629231094803088,0.010510320036796195,0.027482850905705458,-0.015665973293967683,0.005551127090448915,0.013200199537034996
2021-11-30,0.03157779391417548,-0.015302274022490625,-0.024566575828847692,-0.017239769070417132,-0.024963670147576722,-0.014358338814190796,-0.023912423865191657,-0.014885372239316519,-0.01794247600013965,-0.020973435841947552,0.02538142459628645,-0.02979420009576572,-0.017212329863338316,-0.014022347682577374,-0.0284135847405268,-0.01896131033450521
2021-12-01,-0.0032065436150833238,-0.0180634873037836,-0.014166678643770081,-0.006822085138696643,-0.0059620337482615415,-0.006622631562514414,0.013788287914482389,-0.005918257337434563,-0.0015427682892167338,-0.03786100509557799,0.01768109484668723,0.012587760778563162,0.00027009704361091735,-0.02481699390972114,-0.0008356408842794538,-0.011815187417889228
2021-12-02,-0.006129744925656544,-0.0018468889124809706,0.0288789670823395,0.027118797681032092,0.013572958375606126,0.029377523243207637,-0.006262442342638175,0.02102746202739869,-0.0017874969083041536,0.021981800453841238,-0.029992840314211455,0.005874495898503307,0.003780935281631148,-0.012177079847542127,0.02492025666932718,0.01419443613158311
2021-12-03,-0.01172455045532994,-0.013839076006382012,-0.022722258381228544,-0.006340185468279191,-0.006746261926125485,-0.012411788422797554,0.014577212474979229,-0.018113193786788884,-0.01966681137243076,-0.04460557781452934,0.023190329043034197,0.017791953888458778,0.010684357115667398,0.01505871933420555,-0.006364051403424886,-0.008448563730297565
2021-12-06,0.021502907276156336,0.011086219388703134,0.00638271184339434,0.01564550474335502,0.00812311586988268,0.017166211441557166,0.02233676901146464,0.011813695186205786,0.009844964707285353,-0.021372839373182684,-0.05140981344651241,0.015145179031146982,0.024014124473951792,0.010835442527812544,0.011332052024523476,0.011730872577451423
2021-12-07,0.035446246234111856,0.027986504263362688,0.012683882256565804,0.014801891340988416,0.028741695519050925,0.027767665307644185,0.0025776787329154782,0.015047599934104428,0.026763433288818694,0.07956838530387023,0.004661884730307486,-0.0026289333178994845,0.010041209847297283,-0.0032374024291622616,0.011204858424992414,0.020707080374404274
2021-12-08,0.02278306943723374,-3.689871657430732e-05,-0.012301300853995611,0.004494660605086187,0.006226437617609326,-0.006972870213998172,0.005998872152149559,-0.011441455491265295,0.0001492648422745102,-0.018533892753558545,-0.00618700321127974,0.00448107959166566,0.008886616002374392,-0.010104543706925706,0.002890583358094778,0.0030852853123166657
2021-12-09,-0.002970015731740827,-0.011279643604146683,0.007472723832971484,-0.0026171599456512595,-0.0036979316431668963,-0.002089135294876976,0.009492598713548572,-0.0015555476171479343,-0.005582598808650863,-0.041978202707533385,0.013229655047152011,0.005838827913684508,0.009512572080071502,0.013909327028648555,0.002562136538578841,-0.007181080169894716
2021-12-10,0.028013347123107435,-0.011247564604614624,0.0006742735055611515,0.001692895985114351,0.002458762986029539,-0.013695234607428608,-0.002471255036008091,-0.003988337497849548,0.028339897686631366,-0.009576974245695036,0.013440629024413564,0.013957517037760159,0.01037340917172247,0.018266964513031336,0.006388651634210207,0.009549073338481762
2021-12-13,-0.020674258039051874,-0.015356076499860039,-0.02111411928756779,-0.0207875840722892,-0.014695799203176652,-0.016416865588422702,0.01788625299832769,-0.011888596089518755,-0.00916693333727947,-0.06745483900011584,0.0458508795726682,0.014216012085091156,-0.0001881430050140187,0.018010423066497916,-0.021901206547001673,-0.009136167611567658
2021-12-14,-0.008023189173956724,-0.0028071293797337082,0.012620558532890014,0.002934130065205931,-0.013163145178112567,0.010867249528897505,0.01092316099570989,0.007662303538981341,-0.03258682913752198,0.00624983990666661,0.006159151787437311,0.0036786600159572913,0.0027608727879349093,0.009542320698599394,-0.001460408834934701,-0.0074706775774360246
2021-12-15,0.02850905662059855,0.024977573145925636,-0.00430549336144137,-0.005678770097701458,0.017608746929220098,0.0028033749603466607,0.00499151410008003,-0.007477875785968702,0.0192178511351766,0.07488452705010307,0.058696527993860936,0.0038545575365096507,0.031118205561674328,0.0057266299022300515,-0.004387417002739702,0.016348464630746795
2021-12-16,-0.03926382247922078,-0.025641174633125208,0.024123868912803825,0.00934565473899518,-0.013629944059612265,0.01913269578670862,0.010926708712116318,0.01563848475950791,-0.029134767671814332,-0.06802607374998892,0.04166670097929326,0.014163541389571987,-0.003074602792966008,-0.01667035090869018,0.0016321300956059215,-0.008743415379980468
2021-12-17,-0.006501629869823389,0.00678920370502567,-0.02488897456449557,-0.026063169764777294,-0.018830677898436177,-0.03918243132898758,-0.027628376762058093,-0.02275428055861839,-0.0033857827546911468,-0.02064323947303648,-0.028897919752332468,-0.022655493652048775,-0.011646325652372003,-0.03202154046154004,-0.0218346880304493,-0.010287680637092622
2021-12-20,-0.00812210545285208,-0.017283556389377508,-0.016408500026803052,0.00044025872478736794,-0.000832568018852009,-0.026689434085891972,-0.0028534749138054982,-0.017989113987342042,-0.012013531611199446,-0.0029493812968316435,0.025891021737054487,0.002540278137085794,-0.006959378816763451,0.0032433153948865368,-0.014492766533703572,-0.01138805785140995
2021-12-21,0.019086691697418834,0.019978649621920752,0.023864992014372977,0.016014056354043182,0.013173797858196501,0.023438378944945715,-0.00321889321774127,0.013966435534117139,0.023068878849517027,0.048919329110366894,-0.033923157766767686,-0.0006335145801596997,0.00719442866858877,0.003017169149914789,0.0226503500001205,0.017777934551572505
2021-12-22,0.015318931016720994,0.0036381058820253998,0.002036552843769135,0.005715733923118638,0.02050885769733446,0.005284812762598623,0.004305855581844487,0.0039078372801530925,0.018057258902116624,0.011178121445943878,0.0101779776389892,0.009888463083631782,0.014203078608335362,0.0012891208826746325,0.008099149410689455,0.010180197220578835
2021-12-23,0.0036439883700192244,0.0001841364158221559,0.0031615645989604424,0.002411233098532861,0.003425255608832334,0.0070885176342863065,0.0019055087464587839,0.0035737520744050233,0.004471967200629701,0.008163404764887527,-0.014105634716158222,0.004895873126917305,0.002529690750094238,-0.002217318322852768,0.0004918869343957244,0.006223699921661829
2021-12-27,0.022974436035903212,-0.008178022851368039,0.004952721185554676,0.02044500354245704,0.00673858641513303,0.007791250598810917,0.008439922588509674,0.0057232177901769266,0.023185647324595715,0.04402819450828099,0.008345882136755689,0.01167999871712988,0.008317081978571172,0.009104369357931796,0.014257634886178261,0.01383893524747526
2021-12-28,-0.0057670984402816705,0.005843719029521299,0.0013438244467218752,-0.0019364465279406717,-0.008245000730640828,-0.001108259977349646,0.004007884913468152,0.0030348606317009974,-0.003504140201132322,-0.020132567868210494,-0.0201013377144319,0.0053716047712843995,0.0068866618733223195,0.014350909394867273,-0.0032314876025262285,-0.0010101548486260992
2021-12-29,0.0005020377054953951,-0.0085549217086347,-0.0015656911737670365,-0.005145003576857876,-0.00021828593904826832,-0.0036375351823711988,0.0070443487892482,-0.0005045866788250253,0.002051130465878792,-0.010586219375487427,-0.007412126963579624,0.008290315660534953,0.005249204986915723,-0.0004902812737647144,-0.008753353282547227,0.0014018951394270118
2021-12-30,-0.006578031475290236,-0.0032890070546229833,-0.002240783074578978,-0.004408697361032887,-0.0030989725094906495,-0.0017608609234215367,0.004430084860583827,-0.0005045162005095083,-0.007691142484306801,-0.013832978594968126,0.014240832729880859,-0.008648712997451846,-0.0022746682347323244,0.003223210645212804,-0.005887343646812426,-0.0029897555945093135
2021-12-31,-0.003535496105883107,-0.011429400216389607,-0.0008980960995421672,-0.0006810970439579123,-0.00922357713861044,-0.007703800021229168,-0.0071962542875831925,-0.000819845933172636,-0.008841159666610032,-0.005914930314721123,0.01113025418798208,0.004976645161982374,-0.004539634188142516,0.010616963688059755,0.006580143436145436,-0.0026261799136575448
2022-01-03,0.025004252005254468,0.022118320898886212,0.03798615316458043,0.016276109386143434,0.0009629542641891309,0.03340741891657828,0.002747192857420311,0.02115546478000563,-0.004667952272813802,0.024140679555904043,-0.040643617702151746,-0.004157115116336096,0.0002786945496533466,-0.00027666557991545826,0.03840505462366672,0.006374052530970564
2022-01-04,-0.012691637700877556,-0.016915587005979504,0.03919458749246463,0.01819546037026809,-0.004083070963703306,0.03073396374928583,-0.002681321903731493,0.037909679229879645,-0.017147293286514653,-0.02758864354851276,-0.0374229597063398,0.0034992999298775196,-0.022656646735906505,-0.018320212837889982,0.03761411518393043,-0.000629621957060511
2022-01-05,-0.026599834715122395,-0.018893091563845,-0.01687878493244066,0.006505802071509192,-0.04587615452098037,-0.02171891436811113,0.006663281627673934,-0.018282177675315148,-0.038387857871293174,-0.05756250785126793,0.020172509404901673,0.0045267876204215796,-0.00246476948264307,0.013521123398770651,0.012437372436599148,-0.019392757790687165
2022-01-06,-0.016693377176580926,-0.006710981961323137,0.02013562248800116,0.008509191553542905,-0.000199667883147292,-0.004264628350197364,-0.0034256150435383326,0.010624086444052994,-0.00790189248687867,0.02079418762270513,-0.014201138416859993,-0.00840417679175176,-0.0409239328132166,-0.0027791879923062535,0.02352054029045414,-0.0009637690162076495
2022-01-07,0.0009882838769439406,-0.004287778294336242,0.02181574988646684,0.014360058623254846,-0.005303263551099002,0.0014611941189686117,0.01351731570668635,0.009908313135108537,0.0005096045674457539,-0.03303996241426299,0.016046977445016264,-0.0005526867165037697,-0.023528072199859418,0.009545814113405715,0.008196510123498646,-0.004050216740091761
2022-01-10,0.00011621788914228937,-0.006570176170610398,-0.005083160043457546,0.0006396230747185427,0.012060619141068818,0.00417610214395836,-0.004944225766931876,0.0009571407617363636,0.0007323915074464171,0.0056152656463128725,0.009332265246011051,-0.01364128423375488,0.013955479248185299,-0.0019325657207688307,-0.005952094820488862,-0.0014410312534549607
2022-01-11,0.016783738202581056,0.024002125643924677,0.005722219260651862,0.02286003268003678,0.0076910797196436675,0.00971997481863851,-0.01062994725962818,0.0010158619677638203,0.0022594778563811424,0.01521907681646062,0.008001420974807383,-0.011587381607674696,0.00860213661084197,-0.002835319753620502,0.04206233871992304,0.009159984668711818
2022-01-12,0.002570281353630355,-0.0009373300985386912,-0.007112033835035558,-0.005001211588469001,0.012126251026054247,-0.031608831686586125,-0.008525639311531275,0.005672056757904498,0.010444957734069282,0.006542629234776998,-0.0007055309440662239,0.0022058511799114555,0.010063959608409112,-0.005270480540900846,-0.0029434422141091376,0.002817754443029452
2022-01-13,-0.019028068034223966,-0.024169655027437842,-0.0020466148331870215,-0.004162493828193448,-0.020105097002151462,0.001255322210579779,-0.006066422328912857,-0.0012468784926443766,-0.042322744609358365,-0.050858896585940006,-0.01959427261697022,-0.00452782185881484,-0.013277928531381988,0.014152401506491108,-0.007169006169552294,-0.0142436152864307
2022-01-14,0.005110636181839379,0.005731487003565627,-0.0174325153344691,0.01703502585718608,0.006447019253305486,-0.0252302894362888,-0.005451291537871272,-0.06146339105128351,0.017716640190049482,0.013809917952785522,-0.010622757791479809,0.009602764796977192,0.002695497743569364,-0.002818557679329814,0.017556449742969216,0.0008199802697488323
2022-01-18,-0.01889406374147007,-0.019862738846190164,-0.03443964405732447,0.0032567315148357423,-0.024967414037624258,-0.06966970864912814,-0.004408954449864,-0.0419279275886556,-0.024339119530050524,-0.038564271857098875,-0.015286803474820698,-0.019273149869182937,-0.016428588423989865,-0.01750989809258019,0.016835557976260684,-0.018387945694007368
2022-01-19,-0.021024788866932487,-0.016477101806013472,0.003891031911555709,-0.0036328627903654542,-0.006481799785815201,-0.019977537911029408,-0.0031121429212788154,-0.015468893237290948,0.0022466807994470095,-0.03227429378814839,-0.010533727283571603,0.03362462553761403,0.003318762497043437,0.00996323189049586,0.00041063359287663026,-0.009689541868338813
2022-01-20,-0.01034728563909082,-0.02963230963415675,-0.014857656905027272,-0.003568429280880081,-0.013388490088942162,0.0022458510812417565,-0.00798400678747313,-0.008527293200778052,-0.005702965962158246,-0.03658188164985732,0.009525578716620853,0.005399347260595988,0.0010379889057960945,-0.018896493552528204,0.0021886186223858406,-0.01103737849414832
2022-01-21,-0.012765099941433822,-0.05950180896147472,-0.01814208933185535,-0.011988954217817649,-0.02217432961805743,-0.012036685003159797,-0.0022996989891463926,-0.017472846104125028,-0.018468575260478848,-0.03213264286011963,-0.02331206230979488,0.0038271828340445957,-0.003952532445329671,-0.007293598408077195,-0.015013057053509304,-0.018914821867908604
2022-01-24,-0.004864076106155912,0.01332698348311534,-0.008236877196106995,0.0021273702269966055,0.003471691196746729,-0.0015119472389114597,-0.011524052103158433,-0.0008961214042525478,0.0011486219158942657,-8.570646934025206e-05,-0.023678430361048552,-0.0081168834567662,0.0023851493882778296,7.123549548171404e-05,0.008590942008223745,0.002771738943381896
2022-01-25,-0.011384576934450052,-0.031533745543573244,0.019752881518932952,0.042538189283731764,-0.029578812733110915,-0.005358717586119277,0.028594254199956648,0.010900310581995809,-0.026588101687936128,-0.04483954119940581,0.01940241997081893,-0.010911532544360614,-0.011746254726555883,-0.021754547738628394,0.02939963733265949,-0.012171906253646725
2022-01-26,-0.00056333906212791,-0.007954330670553511,0.01034573552384499,0.0007542687920152336,0.018103626425228336,0.0033085727858557235,0.004474183344353566,0.009486351286745354,0.028492980035784266,0.02006796916763176,0.00894534492953647,-0.008712461455494314,0.0034803810252304057,-0.010207793954651656,-0.0101428020023564,-0.0014966358477518371
2022-01-27,-0.0029432902043677878,0.005508645722495764,-0.009368042200647464,0.02019711610826791,-0.0017641509984605008,-0.004815036655120841,0.013124901556542445,-0.017644971488649852,0.010549016748014894,-0.03636066041820485,0.014445934687060014,0.00619667375099886,0.006914820319266601,0.0006628912007748955,0.012808310582410387,-0.00538408875771057
2022-01-28,0.06977752722130415,0.031084056738273746,0.00879698518910943,-0.03516267212334612,0.033688485534231205,0.017535133814126747,0.0070344391833983,0.008946560860683572,0.028081550162258884,0.040831501760916655,0.01798768123197747,0.00860952777898727,0.009661969082587873,0.012367465031014158,0.0021300572397267015,0.024347646888076113
2022-01-31,0.026125998500519554,0.03886361030218932,0.0058859842303944365,0.005512629801778246,0.0146419996679934,0.022103080293933264,0.0029105591219815707,0.013573436676738604,0.008823997326285582,0.07206642456845813,-0.030185872777316325,-0.00031162398842854433,0.013968399895370576,0.016652097475065686,0.009032879824634632,0.018885951732779516
2022-02-01,-0.0009727430138513071,0.010830762802234384,0.01733849206117899,0.026345609065155928,0.01729782324308804,0.026446444519673484,-0.008183823940262402,0.017159954563909174,-0.007138953951775773,0.0062077215109952455,0.00721195437095612,-0.004424997063688818,-0.008802978278078855,0.007868025996044414,0.06411284739740886,0.00686300355780145
2022-02-02,0.007044303751643444,-0.0038427158906232384,-0.0010648914413704524,0.004600126239963309,0.07523796742102706,-0.002746748375967667,0.011060168947255367,-0.008005161936775362,0.015222037771749353,0.02451491954867424,0.01488613385757609,0.017904199817017075,0.024273575837607364,-0.0004259162568576169,-0.002598171014630779,0.00942251544733641
2022-02-03,-0.016720006419232658,-0.0781276325178123,-0.009810467764370334,-0.008936002506220952,-0.033175720732063874,-0.011513283336645808,-5.792919105152006e-05,-0.008269864791380033,-0.03895235113278972,-0.05126382595072532,-0.008912150045045197,0.009470980497387371,0.01873765183777909,0.000993998880010949,-0.011659598149755812,-0.024391082077444004
2022-02-04,-0.0016792182256110122,0.13535901735711864,0.039845175009759926,0.012518549649404243,0.0014184854964296445,0.024297902079961187,-0.006540554439575907,0.025958346777121832,0.015568706356528406,0.01549195520748503,-0.0071186417179305295,-0.015901101116715388,-0.01145719259987199,-0.011774050057892782,0.021711866678031377,0.0051569298644233985
2022-02-07,-0.0042344942279585185,0.0018777353189827206,0.004763568362153192,0.01964973612775367,-0.028556741234445404,0.0014960519331417288,-0.003321065506074139,0.003342884057316864,-0.01631046072642839,0.016818242757990376,0.003962220268727057,-0.007490621310019319,0.001096975226249075,-0.009832621461015156,0.012037796194871886,-0.0037017126347429485
2022-02-08,0.018466916483341977,0.022021627828944013,0.01793447861580466,-0.015228964324520033,0.0014225056248302614,0.005296951147725215,0.0026305395891543792,0.01881474527733773,0.01199562968450163,0.015367112749161027,-0.028378224232713523,-0.002245510651123772,0.020074329503383614,0.00021733635129916884,-0.02585270045700494,0.008401207191663262
2022-02-09,0.008293726672222057,-0.0013877341505965646,-0.0020249768177631466,0.009894361351743486,0.015731570193028288,0.011969481668601345,-0.0001167095157799114,0.004168191409870792,0.02183451264763625,0.06360513105522347,-0.004448534780472024,-0.002250883591537578,0.00950524542966491,-0.002173943937124556,-0.004786833974505855,0.014517207887505545
2022-02-10,-0.023599121598666395,-0.013561706274733853,-0.004667165585709121,-0.012700637057552089,-0.020989772242597238,-0.010572959493570178,-0.012070629029489632,-0.004150889707050465,-0.02837316440882698,-0.032990067578184235,-0.01690327555058957,-0.01522555348388721,-0.022846844242103148,-0.011692977514458414,-0.00962049700675438,-0.01811572566845976
2022-02-11,-0.020218260526995047,-0.03591110674363196,-0.02303775705418054,0.020361833381006278,-0.03129047515240002,-0.020266221862349387,-0.010093162853008097,-0.013017107070937284,-0.02427414808310513,-0.0726068596953775,0.003557327719005965,-0.005599074911902813,-0.017648631361154576,-0.005511320235930817,0.0251788234785133,-0.01896945434456343
2022-02-14,0.0014231042584702536,0.012221683270054351,-0.010433896546910404,-0.015416855242188943,0.009260242187598466,-0.007767288851284748,-0.012581497327154523,-0.009290429720672178,-0.0001354022423728507,0.013278092700975686,-0.019298820408399697,0.0028795111497186276,-0.0078012263202765775,-0.010197396843990236,-0.015334410195802395,-0.0038405967262932217
2022-02-15,0.023152485061148642,0.008658352201907249,0.007802355218722967,-0.00731978993257798,0.007987603488370354,0.01027075570834457,0.010326304129798958,0.014623767384022601,0.018542202303739153,0.09181208703515598,-0.0002008147811258798,0.000510146395832578,0.00807315216005322,0.0031356044551282825,-0.012535070764314371,0.01576672117072042
2022-02-16,-0.00138901506229272,0.010159039538768955,-0.0023016462586055164,0.0002980645602717047,0.008268004554383479,-0.010688528964871602,-0.0005976780647796165,0.0018097826549097196,-0.0011670754611444734,0.0006038015013216658,-0.002209309755265565,0.007588154311540585,0.0038058998020520374,-0.006251606345548,0.004615803163652732,0.0008812077558950637
2022-02-17,-0.02126910530943038,-0.021808901106176726,-0.033766831440714906,-0.005137893560586582,-0.0377455767050735,-0.030523557571367488,-0.006100377016515557,-0.023031941707428394,-0.029282125108805568,-0.07559152682155779,-0.015700614404672852,0.01145515629095728,-0.02022716971897609,0.040065955278665966,-0.0015311192764305703,-0.021173138152195015
2022-02-18,-0.009355732818509543,-0.013261957754408193,-0.002387669628141742,-0.0014221192290143625,-0.016116181084382175,-0.00865179429479812,-0.010718718926418513,0.004688535592273224,-0.009630898388340303,-0.03529574159922888,-0.007566408025864502,0.0005004216515767101,-0.005378959377891679,-0.006408478000202611,-0.011121102104193259,-0.0071661613961429005
2022-02-22,-0.017812208162410026,-0.015753494788264932,-0.008703105640601283,-0.0076450436822366186,-0.0045204944506984646,-0.005115069603084166,-0.013589435845236197,-0.0017747734645368052,-0.0007293004184086849,-0.010658955978473106,-0.020605713120054325,-0.012319993407703178,-0.011329577344834751,-0.011160344988814797,-0.011634277442341356,-0.010142945264832837
2022-02-23,-0.025864047195708117,-0.03575624663287669,-0.017120226981614528,0.02379164969373604,-0.017143772628474108,-0.00894630729819701,0.000496492571970597,-0.020939238776873093,-0.025893127529746263,-0.04288174922479293,-0.01388595816377114,-0.012474100097638718,-0.006248459045416044,-0.010259897350460068,0.004054595288696117,-0.018412122845487655
2022-02-24,0.016679907393467364,0.04509522427819257,-0.026350969953913173,-0.005164020932501345,0.03999570469280389,-0.002930963003001219,-0.01910430235397298,-0.027842706222424685,0.051093561584962366,0.06079431835382265,-0.01941560029467604,-0.026929797052592463,-0.008115329446002462,-0.003850517564272238,-0.012635045161740743,0.014956856067329216
2022-02-25,0.012965482626851044,0.01605793012842116,0.03256862992761267,0.0410085884851592,0.013328106488418756,0.029189591455183184,0.04970278530202421,0.023659521332044298,0.009232972076250512,0.017222624579414925,0.03829429187775513,0.04269915529827051,0.043563120741171524,0.013751557421396887,0.026912805593958034,0.022372677655603468
2022-02-28,0.0016378474480462923,-0.0014662630028149382,-0.018214089731234395,0.025787056890226534,0.004443764127189054,-0.025219945004982924,-0.008614793993627856,-0.041697752436756885,0.004978067430727373,0.00943816091779226,-0.016345082592989613,-0.014851096896239646,0.0002522809094718248,-0.008945326139651932,0.00745140517178422,-0.002442603440647617
2022-03-01,-0.01162810127306435,-0.015765550251120253,-0.039140280496087754,0.039722156503149364,-0.007371227773901756,-0.03268587602775974,-0.0034631265724168747,-0.03772911154251157,-0.012852051108549367,-0.03723605969351018,-0.025351637696384155,-0.01655020493101189,0.0007985837446902178,0.006140641788193513,0.009563506453419413,-0.015473503680411893
2022-03-02,0.020588535602987346,0.0060241839623909055,0.016246614660371472,0.02952169955128947,0.003804386705556828,0.02492374277583531,0.012438930089961442,0.020740168439519424,0.0177657689099473,0.031823693437607714,0.042622883317452676,0.0031308039798021436,0.019170588653011356,0.0012500961338524075,0.017178484211571865,0.018642691757321028
